"THCIC_ID","fold","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","model"
"797600",3,0.746666666666667,0.94622641509434,0.495575221238938,0.981409001956947,0.495575221238938,0.746666666666667,0.595744680851064,0.066079295154185,0.0493392070484582,0.0995594713656388,0.846446540880503,"RF"
"829900",3,0.656370656370656,0.982876712328767,0.918918918918919,0.906315789473684,0.918918918918919,0.656370656370656,0.765765765765766,0.228193832599119,0.149779735682819,0.162995594713656,0.819623684349712,"RF"
"852000",3,0.967213114754098,0.992102665350444,0.936507936507937,0.99603567888999,0.936507936507937,0.967213114754098,0.951612903225806,0.107488986784141,0.103964757709251,0.111013215859031,0.979657890052271,"RF"
"35000",3,0.261904761904762,0.921406411582213,0.366666666666667,0.877832512315271,0.366666666666667,0.261904761904762,0.305555555555556,0.148017621145374,0.0387665198237885,0.105726872246696,0.591655586743488,"MN"
"497000",3,0.472222222222222,0.855277475516866,0.434042553191489,0.873333333333333,0.434042553191489,0.472222222222222,0.452328159645233,0.190308370044053,0.0898678414096916,0.20704845814978,0.663749848869544,"MN"
"602000",3,0.738983050847458,0.592857142857143,0.389285714285714,0.866086956521739,0.389285714285714,0.738983050847458,0.509941520467836,0.259911894273128,0.192070484581498,0.493392070484582,0.6659200968523,"MN"
"797600",3,0,0.999056603773585,0,0.933862433862434,0,0,NA,0.066079295154185,0,0.000881057268722467,0.499528301886792,"MN"
"829900",3,0.250965250965251,0.955479452054795,0.625,0.811833171677983,0.625,0.250965250965251,0.358126721763085,0.228193832599119,0.0572687224669604,0.0916299559471366,0.603222351510023,"MN"
"852000",3,0.909836065573771,0.996051332675222,0.965217391304348,0.98921568627451,0.965217391304348,0.909836065573771,0.936708860759494,0.107488986784141,0.0977973568281938,0.101321585903084,0.952943699124496,"MN"
"35000",4,0.702380952380952,0.90702479338843,0.567307692307692,0.946120689655172,0.567307692307692,0.702380952380952,0.627659574468085,0.147887323943662,0.10387323943662,0.183098591549296,0.804702872884691,"RF"
"497000",4,0.708333333333333,0.903260869565217,0.632231404958678,0.929530201342282,0.632231404958678,0.708333333333333,0.668122270742358,0.190140845070423,0.134683098591549,0.213028169014085,0.805797101449275,"RF"
"602000",4,0.698305084745763,0.932223543400713,0.783269961977186,0.898052691867125,0.783269961977186,0.698305084745763,0.738351254480287,0.259683098591549,0.181338028169014,0.231514084507042,0.815264314073238,"RF"
"797600",4,0.693333333333333,0.946277097078228,0.477064220183486,0.977604673807206,0.477064220183486,0.693333333333333,0.565217391304348,0.0660211267605634,0.0457746478873239,0.0959507042253521,0.819805215205781,"RF"
"829900",4,0.67953667953668,0.984036488027366,0.926315789473684,0.912262156448203,0.926315789473684,0.67953667953668,0.783964365256125,0.227992957746479,0.154929577464789,0.167253521126761,0.831786583782023,"RF"
"852000",4,0.967479674796748,0.995064165844028,0.959677419354839,0.99604743083004,0.959677419354839,0.967479674796748,0.963562753036437,0.108274647887324,0.104753521126761,0.109154929577465,0.981271920320388,"RF"
"35000",4,0.25,0.934917355371901,0.4,0.877788554801164,0.4,0.25,0.307692307692308,0.147887323943662,0.0369718309859155,0.0924295774647887,0.59245867768595,"MN"
"497000",4,0.49537037037037,0.851086956521739,0.438524590163934,0.87780269058296,0.438524590163934,0.49537037037037,0.465217391304348,0.190140845070423,0.0941901408450704,0.214788732394366,0.673228663446055,"MN"
"602000",4,0.677966101694915,0.590963139120095,0.367647058823529,0.839527027027027,0.367647058823529,0.677966101694915,0.476758045292014,0.259683098591549,0.176056338028169,0.47887323943662,0.634464620407505,"MN"
"797600",4,0,0.997172478793591,0,0.933804060017652,0,0,NA,0.0660211267605634,0,0.00264084507042254,0.498586239396795,"MN"
"829900",4,0.250965250965251,0.933865450399088,0.528455284552845,0.808489634748272,0.528455284552846,0.250965250965251,0.340314136125654,0.227992957746479,0.0572183098591549,0.108274647887324,0.592415350682169,"MN"
"852000",4,0.886178861788618,0.992102665350444,0.931623931623932,0.986261040235525,0.931623931623932,0.886178861788618,0.908333333333333,0.108274647887324,0.0959507042253521,0.102992957746479,0.939140763569531,"MN"
"35000",5,0.613095238095238,0.939049586776859,0.635802469135802,0.933264887063655,0.635802469135803,0.613095238095238,0.624242424242424,0.147887323943662,0.090669014084507,0.142605633802817,0.776072412436049,"RF"
"497000",5,0.703703703703704,0.914130434782609,0.658008658008658,0.929281767955801,0.658008658008658,0.703703703703704,0.680089485458613,0.190140845070423,0.133802816901408,0.203345070422535,0.808917069243156,"RF"
"602000",5,0.813559322033898,0.929845422116528,0.802675585284281,0.934289127837515,0.802675585284281,0.813559322033898,0.808080808080808,0.259683098591549,0.211267605633803,0.263204225352113,0.871702372075213,"RF"
"797600",5,0.684210526315789,0.933018867924528,0.422764227642276,0.976307996051333,0.422764227642276,0.684210526315789,0.522613065326633,0.0669014084507042,0.0457746478873239,0.108274647887324,0.808614697120159,"RF"
"829900",5,0.60077519379845,0.960136674259681,0.81578947368421,0.891120507399577,0.815789473684211,0.60077519379845,0.691964285714286,0.227112676056338,0.136443661971831,0.167253521126761,0.780455934029065,"RF"
"852000",5,0.951219512195122,0.986179664363277,0.893129770992367,0.994029850746269,0.893129770992366,0.951219512195122,0.921259842519685,0.108274647887324,0.102992957746479,0.115316901408451,0.9686995882792,"RF"
"35000",5,0.285714285714286,0.928719008264463,0.41025641025641,0.882237487733072,0.41025641025641,0.285714285714286,0.336842105263158,0.147887323943662,0.0422535211267606,0.102992957746479,0.607216646989374,"MN"
"497000",5,0.407407407407407,0.88804347826087,0.460732984293194,0.864550264550265,0.460732984293194,0.407407407407407,0.432432432432432,0.190140845070423,0.0774647887323944,0.168133802816901,0.647725442834138,"MN"
"602000",5,0.694915254237288,0.613555291319857,0.386792452830189,0.851485148514851,0.386792452830189,0.694915254237288,0.496969696969697,0.259683098591549,0.180457746478873,0.466549295774648,0.654235272778573,"MN"
"797600",5,0.0263157894736842,0.990566037735849,0.166666666666667,0.934163701067616,0.166666666666667,0.0263157894736842,0.0454545454545455,0.0669014084507042,0.00176056338028169,0.0105633802816901,0.508440913604767,"MN"
"829900",5,0.282945736434109,0.896355353075171,0.445121951219512,0.809670781893004,0.445121951219512,0.282945736434109,0.345971563981043,0.227112676056338,0.0642605633802817,0.144366197183099,0.58965054475464,"MN"
"852000",5,0.894308943089431,0.988153998025666,0.901639344262296,0.987179487179487,0.901639344262295,0.894308943089431,0.897959183673469,0.108274647887324,0.096830985915493,0.107394366197183,0.941231470557549,"MN"
